       0.177 2.28326e+21 3.51419e+36 1.12089e+15 2.06487e+18 1.51075e+33 7.31605e+11           0           0           0           0           0           0
       0.178  2.2991e+21 3.53894e+36 1.12689e+15 3.79205e+18 2.72508e+33 1.31452e+12           0           0           0           0           0           0
       0.179 2.31456e+21 3.56418e+36 1.13306e+15 5.57045e+18 4.04672e+33 1.95167e+12           0           0           0           0           0           0
        0.18  2.3296e+21 3.58971e+36 1.13933e+15 7.37093e+18 5.32689e+33 2.57114e+12           0           0           0           0           0           0
       0.181  2.3443e+21 3.61557e+36 1.14573e+15 9.24394e+18 6.62625e+33 3.20927e+12           0           0           0           0           0           0
       0.182 2.35862e+21 3.64167e+36 1.15222e+15 1.12334e+19 7.96154e+33 3.88001e+12           0           0           0           0           0           0
       0.183 2.37251e+21 3.66794e+36 1.15881e+15 1.32944e+19 9.26986e+33 4.55243e+12           0           0           0           0           0           0
       0.184 2.38607e+21 3.69446e+36 1.16547e+15 1.54529e+19 1.05494e+34 5.22847e+12           0           0           0           0           0           0
       0.185 2.39947e+21 3.72117e+36  1.1722e+15 1.77907e+19 1.18033e+34 5.93031e+12           0           0           0           0           0           0
       0.186 2.41251e+21 3.74805e+36 1.17899e+15  2.0194e+19 1.30958e+34 6.65846e+12           0           0           0           0           0           0
       0.187 2.42528e+21 3.77511e+36 1.18584e+15 2.24519e+19 1.45776e+34  7.3969e+12           0           0           0           0           0           0
       0.188 2.43805e+21  3.8023e+36 1.19273e+15 2.45747e+19 1.62062e+34 8.14561e+12           0           0           0           0           0           0
       0.189 2.45051e+21 3.82965e+36 1.19966e+15 2.67342e+19 1.78018e+34   8.897e+12           0           0           0           0           0           0
        0.19  2.4627e+21 3.85717e+36 1.20662e+15 2.89065e+19 1.94938e+34  9.6737e+12           0           0           0           0           0           0
       0.191 2.47499e+21 3.88476e+36 1.21363e+15 3.09395e+19 2.13338e+34 1.04779e+13           0           0           0           0           0           0
       0.192 2.48684e+21 3.91273e+36 1.22067e+15 3.29071e+19 2.32796e+34 1.12914e+13           0           0           0           0           0           0
       0.193 2.49794e+21 3.94313e+36 1.22775e+15  3.4979e+19 2.51701e+34 1.21021e+13           0           0           0           0           0           0
       0.194 2.50895e+21 3.97338e+36 1.23485e+15 3.70956e+19 2.70359e+34 1.29138e+13           0           0           0           0           0           0
       0.195 2.52006e+21 4.00362e+36 1.24198e+15 3.91554e+19 2.90111e+34 1.37522e+13           0           0           0           0           0           0
       0.196 2.53082e+21 4.03391e+36 1.24914e+15 4.11314e+19 3.11124e+34 1.46084e+13           0           0           0           0           0           0
       0.197 2.54142e+21 4.06422e+36 1.25631e+15 4.30675e+19 3.32923e+34  1.5474e+13           0           0           0           0           0           0
       0.198 2.55222e+21 4.09453e+36 1.26351e+15 4.50669e+19 3.54712e+34  1.6343e+13           0           0           0           0           0           0
       0.199 2.56305e+21 4.12486e+36 1.27073e+15 4.71019e+19 3.76545e+34 1.72139e+13           0           0           0           0           0           0
         0.2 2.57354e+21 4.15527e+36 1.27797e+15 4.91344e+19  3.9898e+34 1.80958e+13           0           0           0           0           0           0
       0.201 2.58386e+21 4.18575e+36 1.28523e+15 5.11413e+19 4.21478e+34  1.8987e+13           0           0           0           0           0           0
       0.202 2.59441e+21 4.21626e+36  1.2925e+15 5.30883e+19 4.45282e+34 1.98924e+13           0           0           0           0           0           0
       0.203   2.605e+21  4.2468e+36 1.29979e+15 5.50028e+19 4.69745e+34 2.08059e+13           0           0           0           0           0           0
       0.204  2.6153e+21 4.27747e+36 1.30711e+15 5.69663e+19 4.94524e+34 2.17263e+13           0           0           0           0           0           0
       0.205 2.62532e+21 4.30826e+36 1.31443e+15 5.89915e+19 5.19068e+34 2.26522e+13           0           0           0           0           0           0
       0.206 2.63547e+21 4.33903e+36 1.32176e+15 6.10304e+19 5.43835e+34 2.35868e+13           0           0           0           0           0           0
       0.207 2.64582e+21 4.36985e+36 1.32911e+15 6.30228e+19 5.69587e+34 2.45284e+13           0           0           0           0           0           0
       0.208 2.65613e+21 4.40076e+36 1.33647e+15 6.49358e+19 5.96271e+34  2.5478e+13           0           0           0           0           0           0
       0.209 2.66608e+21 4.43179e+36 1.34385e+15 6.68171e+19 6.23776e+34 2.64387e+13           0           0           0           0           0           0
        0.21 2.67587e+21 4.46294e+36 1.35124e+15 6.87289e+19 6.51174e+34 2.74025e+13           0           0           0           0           0           0
       0.211 2.68589e+21 4.49409e+36 1.35864e+15 7.06843e+19 6.78749e+34 2.83701e+13           0           0           0           0           0           0
       0.212 2.69603e+21 4.52532e+36 1.36605e+15 7.26459e+19 7.06657e+34 2.93455e+13           0           0           0           0           0           0
       0.213 2.70592e+21 4.55666e+36 1.37347e+15 7.45803e+19 7.35566e+34 3.03346e+13           0           0           0           0           0           0
       0.214 2.71503e+21 4.59065e+36  1.3809e+15 7.65042e+19 7.65031e+34 3.13331e+13           0           0           0           0           0           0
       0.215 2.72374e+21 4.62479e+36 1.38834e+15 7.84487e+19 7.94648e+34 3.23346e+13           0           0           0           0           0           0
       0.216 2.73278e+21 4.65867e+36 1.39579e+15 8.04075e+19 8.24186e+34 3.33408e+13           0           0           0           0           0           0
       0.217 2.74203e+21 4.69243e+36 1.40324e+15 8.23263e+19 8.54703e+34 3.43544e+13           0           0           0           0           0           0
       0.218 2.75132e+21 4.72609e+36 1.41071e+15  8.4223e+19 8.85984e+34 3.53715e+13           0           0           0           0           0           0
       0.219 2.76036e+21 4.75978e+36 1.41818e+15 8.61401e+19  9.1698e+34 3.63908e+13           0           0           0           0           0           0
        0.22 2.76908e+21 4.79356e+36 1.42566e+15 8.80403e+19 9.48893e+34 3.74212e+13           0           0           0           0           0           0
       0.221 2.77795e+21 4.82718e+36 1.43314e+15 8.98999e+19 9.81813e+34 3.84632e+13           0           0           0           0           0           0
       0.222 2.78712e+21 4.86078e+36 1.44063e+15 9.17462e+19 1.01538e+35 3.95142e+13           0           0           0           0           0           0
       0.223 2.79637e+21 4.89436e+36 1.44813e+15 9.36221e+19 1.04909e+35 4.05708e+13           0           0           0           0           0           0
       0.224 2.80557e+21 4.92798e+36 1.45564e+15 9.55409e+19 1.08241e+35 4.16289e+13           0           0           0           0           0           0
       0.225 2.81437e+21 4.96171e+36 1.46316e+15 9.74777e+19 1.11618e+35 4.26906e+13           0           0           0           0           0           0
