       0.188 1.39312e+21 1.93328e+36 6.48925e+14 2.93934e+20 5.00017e+35 1.56742e+14 5.79029e+19 1.76767e+35 4.14287e+13
       0.189 1.39799e+21 1.95039e+36 6.52933e+14 2.95228e+20  5.0533e+35 1.57922e+14 5.80948e+19 1.79366e+35 4.18009e+13
        0.19 1.40286e+21 1.96754e+36 6.56942e+14 2.96533e+20 5.10644e+35 1.59103e+14 5.82893e+19  1.8197e+35  4.2173e+13
       0.191 1.40775e+21 1.98471e+36 6.60952e+14  2.9785e+20 5.15957e+35 1.60286e+14 5.84875e+19 1.84575e+35 4.25448e+13
       0.192 1.41261e+21 2.00193e+36 6.64962e+14 2.99178e+20 5.21271e+35  1.6147e+14  5.8689e+19 1.87182e+35 4.29163e+13
       0.193 1.41739e+21 2.01927e+36 6.68973e+14  3.0052e+20 5.26584e+35 1.62655e+14 5.88926e+19 1.89793e+35 4.32879e+13
       0.194 1.42215e+21 2.03658e+36 6.72983e+14 3.01875e+20 5.31891e+35 1.63842e+14 5.90959e+19 1.92411e+35 4.36594e+13
       0.195 1.42692e+21 2.05392e+36  6.7699e+14 3.03241e+20 5.37203e+35 1.65031e+14 5.92892e+19 1.95054e+35 4.40308e+13
       0.196 1.43169e+21 2.07129e+36 6.80997e+14 3.04617e+20  5.4252e+35 1.66222e+14 5.94635e+19 1.97748e+35 4.44017e+13
       0.197 1.43648e+21 2.08869e+36 6.85002e+14 3.05949e+20 5.47853e+35 1.67415e+14 5.96273e+19 2.00476e+35 4.47719e+13
       0.198 1.44126e+21 2.10612e+36 6.89008e+14  3.0719e+20 5.53514e+35 1.68608e+14 5.97943e+19 2.03196e+35 4.51413e+13
       0.199 1.44605e+21 2.12361e+36 6.93016e+14 3.08375e+20 5.59181e+35 1.69802e+14 5.99668e+19  2.0591e+35 4.55101e+13
         0.2 1.45084e+21 2.14114e+36 6.97023e+14 3.09558e+20 5.64945e+35 1.70997e+14 6.01411e+19  2.0863e+35 4.58786e+13
       0.201 1.45564e+21  2.1587e+36 7.01031e+14 3.10768e+20 5.70611e+35 1.72193e+14 6.03157e+19 2.11356e+35 4.62468e+13
       0.202 1.46036e+21 2.17635e+36 7.05039e+14 3.12003e+20  5.7626e+35 1.73389e+14 6.04904e+19 2.14089e+35 4.66147e+13
       0.203   1.465e+21 2.19407e+36 7.09046e+14  3.1325e+20 5.81911e+35 1.74587e+14 6.06668e+19 2.16828e+35 4.69823e+13
